feature,importance
response_code,452.97899627685547
risk_skip_flag,294.14500427246094
interchange_estimate_bps,243.62078762054443
merchant_country,142.0019989013672
shipping_country,129.35899353027344
risk_score,74.54617881774902
ip_country,63.030701637268066
latency_auth_ms,57.3019905090332
latency_ms,44.26601982116699
amount_usd,43.901719093322754
scheme_ms,35.78898906707764
processor_fee_bps,27.106379508972168
is_soft_decline,21.329350471496582
archetype,17.888900756835938
scheme_fee_bps,14.733279705047607
mastercard_advice_code,14.48900032043457
amount,14.121600151062012
card_country,13.439200401306152
three_ds_eci,11.749899864196777
merchant_mcc,10.714200019836426
latency_3ds_ms,9.696220397949219
card_funding_source,7.836209774017334
merchant_vertical,0.0
currency,0.0
processor_name,0.0
routing_reason,0.0
card_brand,0.0
three_ds_version,0.0
three_ds_outcome,0.0
three_ds_requested,0.0
three_ds_flow,0.0
decline_bucket,0.0
response_message,0.0
present_mode,0.0
card_type,0.0
sca_exemption,0.0
latency_bucket,0.0
fx_applied,0.0
scheme_response_code,0.0
is_cross_border,0.0
token_type,0.0
is_token,0.0
risk_model_version,0.0
fraud_flag,0.0
fx_rate,0.0
settlement_currency,0.0
cvv_result,0.0
issuer_country,0.0
entry_mode,0.0
cardholder_verification_method,0.0
wallet_type,0.0
network_token_present,0.0
card_product_type,0.0
card_category,0.0
card_commercial_type,0.0
avs_result,0.0
avs_zip_match,0.0
avs_street_match,0.0
timeout_flag,0.0
payment_method,0.0
user_agent_family,0.0
issuer_size,0.0
account_updater_used,0.0
routing_optimized,0.0
mcc_routing_optimized,0.0
device_os,0.0
smart_routed,0.0
transaction_type,0.0
fx_bps,0.0
routed_network,0.0
event_hour,0.0
event_dayofweek,0.0
event_month,0.0
is_weekend,0.0
